what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1336700054150
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1336700054151
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1336700054155
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1336700054157
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1336700054158
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1336700054159
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1336700054161
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1336700054163
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1336700054164
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1336700054164
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1336700054165
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1336700054166
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1336700054167
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1336700054168
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1336700054170
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1336700054171
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1336700054172
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1336700054173
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1336700054174
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1336700054174
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1336700054175
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1336700054177
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1336700054177
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1336700054207
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1336700054208
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1336700054209
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1336700054210
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1336700054214
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1336700054215
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1336700054216
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1336700054217
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1336700054218
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1336700054219
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1336700054221
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1336700054221
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1336700054222
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1336700054223
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1336700054224
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1336700054226
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1336700054227
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1336700054228
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1336700054230
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1336700054231
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1336700054231
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1336700054232
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1336700054233
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1336700054235
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1336700054236
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1336700054237
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1336700054238
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1336700054239
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1336700054240
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1336700054241
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1336700054243
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1336700054244
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1336700054246
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1336700054247
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1336700054247
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1336700054248
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1336700054249
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1336700054265
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1336700054267
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1336700054268
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1336700054269
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1336700054270
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1336700054271
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1336700054272
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1336700054275
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1336700054277
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1336700054277
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1336700054279
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1336700054280
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1336700054281
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1336700054283
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1336700054284
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1336700054284
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1336700054285
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1336700054286
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1336700054286
started,bundle,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms",1336700054294
started,bundle,com.android.ide.eclipse.traceview,18.0.0.v201203301601-306762,"com.android.ide.eclipse.traceview",1336700054295
os,sysinfo,,,"win32",1336700054300
arch,sysinfo,,,"x86_64",1336700054301
ws,sysinfo,,,"win32",1336700054301
locale,sysinfo,,,"en_US",1336700054301
processors,sysinfo,,,"4",1336700054301
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1336700054301
java.runtime.version,sysinfo,,,"1.7.0_04-b20",1336700054301
java.specification.name,sysinfo,,,"Java Platform API Specification",1336700054301
java.specification.vendor,sysinfo,,,"Oracle Corporation",1336700054301
java.specification.version,sysinfo,,,"1.7",1336700054301
java.vendor,sysinfo,,,"Oracle Corporation",1336700054301
java.version,sysinfo,,,"1.7.0_04",1336700054301
java.vm.info,sysinfo,,,"mixed mode",1336700054301
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1336700054301
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1336700054301
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1336700054301
java.vm.specification.version,sysinfo,,,"1.7",1336700054301
java.vm.vendor,sysinfo,,,"Oracle Corporation",1336700054301
java.vm.version,sysinfo,,,"23.0-b21",1336700054301
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1336700054351
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1336700056621
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1336700056780
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1336700057329
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1336700057356
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1336700058371
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.OldLogCatView",1336700059384
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336700060885
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1336700061042
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1336700061058
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1336700061113
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1336700061219
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336700061268
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336700061318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700066610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700068260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700068460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700076657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700079959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700218852
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336700226104
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336700226234
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.OldLogCatView",1336700227111
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336700227242
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1336700227550
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1336700227616
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336700227647
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336700235118
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1336700417674
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1336700417678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700418301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700419312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700420927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700422368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700422522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700424192
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.OldLogCatView",1336700424285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700426541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700426909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700427181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700427514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700427891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700428237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700428500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700428937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700435470
opened,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1336700507201
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1336700507227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700564910
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336700571175
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1336700862972
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1336700866810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336700868022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336700870440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336700872637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700883129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700884270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700885574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700886922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700887109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700888284
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.OldLogCatView",1336700888379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700891133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700891595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700891902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700892267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700892598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700892941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700893726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700894238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336700997051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336701245207
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1336701247987
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1336701248006
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336701289778
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1336701354947
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1336701354952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336701367978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336701368162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336701425803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336701426735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336701428065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336701429741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336701429891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336701430765
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.OldLogCatView",1336701430854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336701433745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336701521904
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336701554249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336702140674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336702141324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336702142250
no handler,command,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core.commands.switch",1336702144388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336702162470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702229204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702230140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702231013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702232760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702232904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702234112
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.OldLogCatView",1336702234225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702236867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702237244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702237478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702237870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702238311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702238488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702238537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702238920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702241770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702341636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702437852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702438980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702441204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702487926
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336702501706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336702618722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336702619560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336702621493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702640818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702641012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336702653377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336702686395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336702687196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336702695469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336702695652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336702695828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336702696004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336702696188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336702696362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336702696548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336702696766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336702721078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336702724674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702760130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702760980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702761779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702764564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336702764708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336705753293
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.OldLogCatView",1336705753365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336705765224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336705965017
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336705968405
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.OldLogCatView",1336705983841
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336706097672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336706127132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336706128928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336706129712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336706131457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336706131613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336706132484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336706135535
