what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598219680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598248951
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598249764
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598251837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598253099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598273516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598276638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598278829
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598280092
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598281211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598282246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598299376
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598300101
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598302188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598303720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598318845
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598320189
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598321949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598322593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598341927
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598343989
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598345364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598346641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598364608
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598367022
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598368237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598369338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598385761
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598388053
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598391894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598393530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598406964
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598408051
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598410174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598410754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598440021
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598440813
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598444317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598445075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598463073
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598464493
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598465895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598467551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598484025
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598485158
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598493940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598494842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598530673
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598534141
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598537285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598538774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598564855
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598566342
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598568998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598569712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598588423
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598589388
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598591013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598592182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598621643
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336598624611
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598625763
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598642856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1336598644743
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598648575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598655717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598670574
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598671540
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598673237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598674192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598695942
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598697366
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598698579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598699230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598716886
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598717820
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598719950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598720578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598738847
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598739829
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598741149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598742756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598760893
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598761836
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598763278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598764309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598788109
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598788893
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598792324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598792982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598806390
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598807507
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598809244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598810528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598830144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1336598833661
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598834543
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336598871549
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598878468
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336598897024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598929101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598985379
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336599041476
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336599041808
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336599041850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599044444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599049922
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336599169840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1336599173463
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336599174889
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336599178630
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336599178887
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336599195442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599197112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599198565
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1336599198581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336599198581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599201531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599479799
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336599486609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336599500167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599504588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599504684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599519915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599537250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336599690000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336599694057
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336599702583
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336599705951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599716404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599719968
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336599737157
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336599765310
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336599767511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1336599779682
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336599781005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336599787118
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336599793266
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336599796853
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336599804757
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.ui.views.PropertySheet while still in the middle of activating part com.android.ide.eclipse.editors.CommonXmlEditor",1336599804763
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336599808567
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336599825167
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1336599825434
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1336599825436
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1336599825489
error,log,,,"TableRowRule.onResizeEnd() failed: java.lang.NullPointerException",1336599825627
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336599827566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599840139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599842497
error,log,,,"main2.xml: Dimension ""15"" in attribute ""textSize"" is missing unit!",1336599853795
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336599871740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1336599879766
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336599892651
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336599897127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599909708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599910645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599911211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599912119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599912309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599914089
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336599916523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336599928429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336599930199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599944613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599944717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599969685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336599979631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336600003292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336600005910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336600018701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336600109680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336600113405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336600113582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336600115428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336600131609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336600135190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336600206535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336600210608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336600210851
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336600295685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336600305586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336600316181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336600389255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336600393486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336600508776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336600519313
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336600540029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1336600543463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336600549959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336600597690
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336600598113
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336600598219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336600604791
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336600633104
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336600640107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336600646926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336600650544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336600668923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336600675382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336600675444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336600675516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336600677029
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336600680011
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336600681729
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336600684105
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336600686390
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336600686390
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336600688906
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1336600689973
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336600691446
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1336600691447
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336600701771
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336600731982
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336600733367
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336600735562
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336600751136
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336600753581
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336600760706
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336600763763
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336600765392
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336600765465
